"Referência","Quantidade total de pessoas inscritas no Cadastro Único beneficiárias e não beneficiárias do PBF que permanecem com renda per capita abaixo da linha de pobreza após recebimento dos benefícios do PBF","Quantidade de pessoas inscritas no Cadastro Único beneficiárias e não beneficiárias do PBF que passam a ter renda per capita acima da linha de pobreza e abaixo de meio salário mínimo após recebimento dos benefícios do PBF","Quantidade de pessoas inscritas no Cadastro Único beneficiárias e não beneficiárias do PBF que passam a ter renda per capita acima de meio salário-mínimo após recebimento dos benefícios do PBF","Quantidade total de pessoas inscritas no Cadastro Único beneficiárias e não beneficiárias do PBF que passam a ter renda per capita acima da linha de pobreza após recebimento dos benefícios do Programa Bolsa Família"
"05/2023","17916409","41981065","1540052","43521117"
"06/2023","13148215","37811760","1531009","39342769"
"07/2023","12950363","38695087","1527062","40222149"
"08/2023","12167470","40218145","1468777","41686922"
"09/2023","12184343","40848997","1432588","42281585"
"10/2023","11541337","39041705","1389475","40431180"
"11/2023","11912117","39155750","1401199","40556949"
"12/2023","11826336","39881940","1460805","41342745"
"01/2024","11213726","40880231","429344","41309575"
"02/2024","10552185","39596417","465912","40062329"
"03/2024","10927851","39833539","514609","40348148"
"04/2024","11138832","40030516","524723","40555239"
"05/2024","10999991","40428606","526593","40955199"
"06/2024","9873581","39468984","616869","40085853"
"07/2024","10027120","39549485","579183","40128668"
"08/2024","10656879","39592680","611863","40204543"
"09/2024","9561796","39207370","603030","39810400"
"10/2024","9895295","39341317","637322","39978639"
"11/2024","10104124","39594652","614946","40209598"
